"wavelength","measurement"
380,0.000127507573922705
381,0.000153693371887145
382,0.000154174845839743
383,9.98055318104311e-05
384,0.000137725354475149
385,0.000156633503611942
386,0.000114705604226626
387,0.000138462335830046
388,0.000144983182714544
389,0.000144379328187742
390,0.000136454157999129
391,0.000163607035674167
392,0.000130797199408848
393,0.000153830131105097
394,0.000198723167162804
395,0.000189907120419167
396,0.000158310719985001
397,0.00016412310732637
398,0.000169935494667739
399,0.000175747882009108
400,0.000244488430085254
401,0.000203620169497649
402,0.000225195354524888
403,0.000262878972933515
404,0.000244711031818272
405,0.000240296964419794
406,0.000323602333060807
407,0.000241227296262628
408,0.000248869070022231
409,0.000231669624239374
410,0.000281421898981989
411,0.00026619902893536
412,0.000270523141291555
413,0.000306826307953097
414,0.000290497380780775
415,0.000284647574990786
416,0.000311307711464501
417,0.000283025617464131
418,0.000276914980115762
419,0.000236267619548829
420,0.000301988331995436
421,0.000298466401283364
422,0.000288378736442882
423,0.00027196989302819
424,0.000288781327429606
425,0.00029741697926501
426,0.000278436213892365
427,0.00030801818518824
428,0.000266998363694378
429,0.000282875763954322
430,0.000271292951445699
431,0.000277522623791985
432,0.000310971666430942
433,0.000295847065190696
434,0.000340767083633373
435,0.000358066841232501
436,0.000380026828878993
437,0.000383152695742144
438,0.000386278562605295
439,0.000389404429468447
440,0.000403606112123508
441,0.000410715974085292
442,0.00043356122936524
443,0.000494869162830468
444,0.000492922704993774
445,0.00049097624715708
446,0.000489029789320386
447,0.000510164933708294
448,0.00057507358144686
449,0.000556748431979773
450,0.000538548928858152
451,0.000524616836889918
452,0.000519229697358063
453,0.000513842557826208
454,0.000508455418294354
455,0.000505862784501295
456,0.000424741856393172
457,0.00052099969980917
458,0.000478879803190084
459,0.000454250221919423
460,0.000475764099897396
461,0.000450754067092268
462,0.000486718938316335
463,0.000419681601752965
464,0.000447696646701885
465,0.000442764693999833
466,0.000445672389065696
467,0.000431588208832901
468,0.00040696615810658
469,0.000402842969732905
470,0.000423186882593627
471,0.000425613947032068
472,0.000412807075190995
473,0.000419224483916082
474,0.000419534425327892
475,0.000433253845118869
476,0.000404120708289734
477,0.000411022931279817
478,0.0004179251542699
479,0.000424827377259983
480,0.00040869144047164
481,0.000410350588832256
482,0.000395989479790046
483,0.000425366784942407
484,0.000400506840757654
485,0.000409448128559962
486,0.000404714358712745
487,0.000388173374241123
488,0.000384570723730193
489,0.000391735785450398
490,0.000410063351219683
491,0.000414718269084163
492,0.00041869820434869
493,0.000404572142450034
494,0.00043413290293011
495,0.000423645899646614
496,0.000414658042213016
497,0.000412907969725885
498,0.000424988239450555
499,0.000403633693030141
500,0.000418129220647119
501,0.000417659436161301
502,0.000435498643148682
503,0.000422271571940871
504,0.000441001570104097
505,0.000443479060043211
506,0.00044103282212111
507,0.000442668431420175
508,0.000443686042693204
509,0.000446592284437292
510,0.000448177864464155
511,0.000456404763020453
512,0.000457886101423704
513,0.000447185873417913
514,0.000439549922851064
515,0.000454295626618273
516,0.000437243196304992
517,0.00044896940287114
518,0.000436184842208188
519,0.000455389545055032
520,0.000456144063266649
521,0.000462254681290195
522,0.000468365299313741
523,0.000474475917337287
524,0.000469741228662021
525,0.000467299021190463
526,0.000490065773156995
527,0.00043475002023801
528,0.000473992528340027
529,0.000477844028760604
530,0.00047217885277227
531,0.00047090038149241
532,0.000478215181278747
533,0.000476048115464145
534,0.000486558191305925
535,0.000488133573211238
536,0.000482897470480582
537,0.000474913857042815
538,0.000485692899975367
539,0.000464590989257963
540,0.00047745392968341
541,0.000472585817506325
542,0.000476076501770187
543,0.000459147105858
544,0.000489554101271723
545,0.000481513022229194
546,0.000477981019251689
547,0.00047896320754165
548,0.000479945395831611
549,0.000480927584121572
550,0.000445007356563773
551,0.000457294943734306
552,0.000441458914963507
553,0.000456896264107103
554,0.000456712133453973
555,0.000453157050734168
556,0.000452414713067431
557,0.00044485052806942
558,0.000442115826578682
559,0.000441354381691414
560,0.000435009387701126
561,0.000429011478793521
562,0.000423435302043569
563,0.000434788754855232
564,0.000426772880454408
565,0.000412215280426236
566,0.000413110719069008
567,0.00040614140846681
568,0.000414266428549465
569,0.00040680232267752
570,0.00039806953934896
571,0.000408571059427525
572,0.000402557490740739
573,0.000403670696974198
574,0.000397047031470738
575,0.000413018386246724
576,0.000414100696662226
577,0.000415183007077729
578,0.000416265317493232
579,0.000417347627908735
580,0.000418429938324237
581,0.000417372100319632
582,0.000428129960156204
583,0.000430465309570225
584,0.000425368127888086
585,0.000416807453690559
586,0.000377586757956379
587,0.000407003788487844
588,0.000400996986847433
589,0.000394990185207023
590,0.000388983383566613
591,0.000379481567542403
592,0.000400024361136115
593,0.000394117457796543
594,0.000388661079231646
595,0.000388112780470643
596,0.000397680744409663
597,0.00039406019994911
598,0.000395113915188793
599,0.000388149348819718
600,0.000400006098306799
601,0.000405698257507591
602,0.0003944305629763
603,0.000399000951208057
604,0.000396479260116162
605,0.000411314629445931
606,0.000392558289328726
607,0.000396154370784776
608,0.000387704336736002
609,0.000404218095602933
610,0.000402455642985849
611,0.000385731994960561
612,0.000388104624655461
613,0.000393345961718602
614,0.000367976532797802
615,0.000353670874247147
616,0.000357783272540951
617,0.000380473687214525
618,0.000375861553917433
619,0.000367470105062917
620,0.000360263326807454
621,0.000344636167541678
622,0.000348898369218622
623,0.000356676580567403
624,0.00034527057639386
625,0.000333864572220318
626,0.000322458568046776
627,0.000333295148877088
628,0.000325929674528607
629,0.00034471624574217
630,0.000353027504758635
631,0.000334656889730509
632,0.000322759330293558
633,0.000312959069681148
634,0.00031003855569645
635,0.000300415681088237
636,0.000346657029954608
637,0.000318622925349923
638,0.000310504224320009
639,0.000325280895206322
640,0.000326526444153353
641,0.000326785343565766
642,0.00032129871348976
643,0.000317652223123777
644,0.000314005732757794
645,0.000310359242391811
646,0.000297700837810214
647,0.000297042226995448
648,0.000282294295625298
649,0.000322506407408745
650,0.000304476933926192
651,0.000302495446717215
652,0.00030223296205338
653,0.000280915281414273
654,0.000297054226583519
655,0.000303188885298412
656,0.000291376854526457
657,0.000283569053388763
658,0.000282944060922264
659,0.00031413998604529
660,0.000311017290111611
661,0.000298671088530597
662,0.000304922722130484
663,0.000293746358163334
664,0.000289116987853421
665,0.000286738017103812
666,0.000288658528701733
667,0.000317200428483902
668,0.000291918378554472
669,0.000295847592825537
670,0.000290518708888799
671,0.000298612863424682
672,0.000296749970637866
673,0.00028328121489244
674,0.000298946986008837
675,0.000299378911057559
676,0.0002912271247107
677,0.000288660430376623
678,0.000284176450063367
679,0.000283306796684868
680,0.000293160342271263
681,0.000273641902717509
682,0.000280432466185189
683,0.000273399195496964
684,0.00024738266460182
685,0.000234933017386569
686,0.000246453418920798
687,0.000243985088581927
688,0.000219855894431107
689,0.000226677819511662
690,0.000244425810218431
691,0.000240009161199369
692,0.000252868729196848
693,0.00023809603146269
694,0.000263671705281433
695,0.000274971537550219
696,0.000267652213415444
697,0.000252475820688786
698,0.000256653128429854
699,0.000257818270267915
700,0.000276599357981365
701,0.000262732215864978
702,0.000257250516478203
703,0.000304066767433097
704,0.000310287622351593
705,0.000280193093011262
706,0.000295785355825004
707,0.000306459634365923
708,0.000298058525598186
709,0.000290698572133086
710,0.000292786615593642
711,0.000298368826777409
712,0.00029279744280719
713,0.000291974538156348
714,0.000272088921748331
715,0.000264417600600669
716,0.000261128738283717
717,0.000258293228369659
718,0.000264525989996959
719,0.000247211795228476
720,0.000246436025096872
721,0.000231407012602112
722,0.000257383575535899
723,0.000242825169618536
724,0.000256991467158358
725,0.000249166447019535
726,0.00025064767298861
727,0.000248294098105351
728,0.000249641591482656
729,0.000210279518891742
730,0.000264782069087042
731,0.00028662123706116
732,0.000267919312340074
733,0.000285737848364374
734,0.000326181766547148
735,0.000314060259492157
736,0.000313642853122931
737,0.000314960045697249
738,0.000316277238271566
739,0.000317594430845883
740,0.000357672074444945
741,0.000324998986897482
742,0.00033315946757531
743,0.000341319948253139
744,0.000349480428930968
745,0.000361011280873434
746,0.000335507502335457
747,0.000345970839190202
748,0.00034146545636462
749,0.000341038305419856
750,0.000314387018908776
751,0.000368809903727371
752,0.000337662750541981
753,0.000226181527049196
754,0.000329616393930115
755,0.000310667857399949
756,0.000291719320869783
757,0.000272770784339617
758,0.000243303122164796
759,0.000194222204895162
760,0.000187521935669713
761,0.000171380826722316
762,0.000165354523676404
763,0.000183828969201312
764,0.000213820413496629
765,0.000220797805566773
766,0.000264088264032186
767,0.000279379963188972
768,0.000293323083814543
769,0.000302662822650472
770,0.000316402454275856
771,0.000349178727732071
772,0.000330187158349354
773,0.000324982955783926
774,0.000338104458911308
775,0.000298241067456672
776,0.000345083502101478
777,0.000307437091380263
778,0.00030092229071128
779,0.00031377228194196
780,0.000306380312940179
