"wavelength","measurement"
380,5.02292224590755e-05
381,2.65038347480916e-05
382,9.91361627493042e-05
383,2.31640651583767e-05
384,5.91027372471438e-05
385,5.63022442990664e-05
386,7.60629367586257e-05
387,2.97481387436355e-05
388,5.81098384614248e-05
389,5.6961890723138e-05
390,4.74342188301632e-05
391,6.77553393694323e-05
392,5.65382524359295e-05
393,7.46817439534207e-05
394,8.30230385182797e-05
395,8.20696957008063e-05
396,6.16278169152951e-05
397,6.03900880756457e-05
398,5.91523592359964e-05
399,5.79146303963471e-05
400,2.65889721167018e-05
401,7.06900488619127e-05
402,8.62187031201889e-05
403,7.94095644165773e-05
404,9.34300058513137e-05
405,4.83924506824846e-05
406,6.4073881446289e-05
407,7.5348181273605e-05
408,9.77036382699084e-05
409,9.42885028563841e-05
410,6.75724531446883e-05
411,5.37294638039603e-05
412,0.000104121918329918
413,0.000125798209220886
414,8.2880946422368e-05
415,8.82234504001249e-05
416,0.000101968601764742
417,0.000105173855035763
418,0.000103950819121626
419,8.25622914934609e-05
420,0.00010624884589343
421,0.000106626327929638
422,0.000111746391669474
423,0.000120470510831612
424,0.000109138178618658
425,0.000125723481819416
426,0.000119740444239413
427,0.00015180579739401
428,0.000111275655744885
429,0.000126365010692798
430,0.000162749952704884
431,0.000151535648167456
432,0.000178488643304324
433,0.000209270786400266
434,0.000225277078993332
435,0.000249834612697246
436,0.000272019150284137
437,0.000268781568478699
438,0.00026554398667326
439,0.000262306404867822
440,0.000284326044053167
441,0.000310233737230837
442,0.000344230301818674
443,0.000404278760931942
444,0.000426155795553212
445,0.000448032830174482
446,0.000469909864795752
447,0.000510872021406178
448,0.000565544284263505
449,0.000545444050379784
450,0.000537132187674226
451,0.00053257853014407
452,0.000510700132856785
453,0.0004888217355695
454,0.000466943338282215
455,0.000438086694357778
456,0.000436540524791142
457,0.000377045616273096
458,0.000363411291933433
459,0.000357743645264146
460,0.000330969295058035
461,0.000328885687239613
462,0.000320281518447088
463,0.000291375296424533
464,0.00029890217928547
465,0.000292982114117256
466,0.000268223332290361
467,0.000272562909691659
468,0.000275834212873735
469,0.000227579215912406
470,0.000247689493888227
471,0.000240735366095763
472,0.000237673816934107
473,0.000230025258950296
474,0.000238918549172437
475,0.00024396688212162
476,0.000212834867099917
477,0.000216442521996094
478,0.000220050176892271
479,0.000223657831788448
480,0.000226020016552513
481,0.000222563862180274
482,0.000219673881983296
483,0.000223936437503086
484,0.000250897044761373
485,0.000256765557848425
486,0.00027121855502987
487,0.000267173196351155
488,0.000256442964546878
489,0.000265373082871962
490,0.000276646920758264
491,0.000253498290040991
492,0.00025309699111689
493,0.000255029249266708
494,0.000266932614527459
495,0.000236921311239387
496,0.000245838539015371
497,0.000240801675423828
498,0.000241398003475898
499,0.000249185898332245
500,0.00023395660395628
501,0.00024545740499738
502,0.00023553759597765
503,0.0002207556549958
504,0.000236474360259556
505,0.000265320339920494
506,0.000244416614108693
507,0.000258862813355324
508,0.000262117841117344
509,0.000269965470725923
510,0.000272802955684009
511,0.00028649747392851
512,0.000274277864898509
513,0.000286945534118247
514,0.000287380704301804
515,0.000300636988832405
516,0.000298545448813401
517,0.000315802831663602
518,0.000308658415728989
519,0.000318446728440482
520,0.000317420517117281
521,0.000323562366211267
522,0.000329704215305254
523,0.00033584606439924
524,0.00033758673235265
525,0.000336637489718656
526,0.000341590351761944
527,0.000317132985629896
528,0.000347436205157383
529,0.000352857578254411
530,0.000354801456136094
531,0.000350862884661996
532,0.000355716598118571
533,0.000365115292327404
534,0.000368238863745772
535,0.000339417245492141
536,0.000381651948934853
537,0.000408696200560588
538,0.000441029837008669
539,0.000498419445722968
540,0.000571147843107045
541,0.000649855437354447
542,0.000719132332128959
543,0.000743354530020448
544,0.000776434393076284
545,0.000736471672845318
546,0.000692062075971187
547,0.000626023849800302
548,0.000559985623629417
549,0.000493947397458531
550,0.000439607437721514
551,0.000416302625023399
552,0.000378650034336965
553,0.000383180123939239
554,0.000357020881669397
555,0.000349090657334212
556,0.000337236033870288
557,0.000323708448906144
558,0.000324771668299609
559,0.000324501747355233
560,0.000300548119097936
561,0.000313493754424872
562,0.000298973872130985
563,0.000299323796670611
564,0.000295210031899472
565,0.000288417755871936
566,0.000290602567235118
567,0.000255884192191434
568,0.000286919199560242
569,0.000288275395206732
570,0.000283178301328567
571,0.000269039688431194
572,0.000280244003600421
573,0.000285107769105251
574,0.000287917547359357
575,0.000304604740218363
576,0.00031543811053073
577,0.000326271480843098
578,0.000337104851155465
579,0.000347938221467833
580,0.0003587715917802
581,0.000362649017648896
582,0.000351039667173572
583,0.000378803569302653
584,0.000373128053751716
585,0.000386358882678591
586,0.000344993157928703
587,0.000364875764034817
588,0.000359880755885695
589,0.000354885747736573
590,0.000349890739587451
591,0.000333599878266867
592,0.000336011434074023
593,0.000326969057617999
594,0.000322655586357339
595,0.000312222578444528
596,0.000300975743603649
597,0.000298970334420317
598,0.000313773189595356
599,0.000291721759015098
600,0.000295367461575898
601,0.000306671413964045
602,0.000299688738626309
603,0.000295496706256466
604,0.000291642186220075
605,0.000275624175416492
606,0.000302424236534983
607,0.000367699780908517
608,0.000439112071187333
609,0.00050219312732839
610,0.000540920954269375
611,0.000575017164092591
612,0.000558036156772443
613,0.000491110044565124
614,0.000439767159470234
615,0.000380448480481413
616,0.000360674019780444
617,0.000350359362279329
618,0.000330687348556875
619,0.000317361779916962
620,0.000314383479843608
621,0.000305918942220551
622,0.000281099870142781
623,0.000269042775723387
624,0.000265217348824677
625,0.000261391921925967
626,0.000257566495027257
627,0.000261258830567855
