"wavelength","measurement"
380,0.000114516803222843
381,0.000138305105384078
382,0.000129002597082932
383,0.000167629802199675
384,0.000157718388154327
385,0.000164839075809382
386,0.000113594104614742
387,0.00013986666531992
388,0.000214247697019817
389,0.000184147151794807
390,0.000173065771172854
391,0.000173282600331844
392,0.000167903153352944
393,0.000183258186676533
394,0.000245706189666191
395,0.000208644196699982
396,0.000209206230255272
397,0.000230709732294506
398,0.000252213234333741
399,0.000273716736372976
400,0.000272263609148011
401,0.000287531978425661
402,0.000327257403891358
403,0.000262176285565878
404,0.000343543636721121
405,0.000324502612836169
406,0.000345941257234021
407,0.000352723104090958
408,0.000343072733561925
409,0.000356437242203779
410,0.000340868303138676
411,0.000398008715235486
412,0.000362204654528064
413,0.00040604747337374
414,0.000409049268152233
415,0.000384273569547694
416,0.000386404641703846
417,0.000407554687722467
418,0.00040773177532733
419,0.000415378152139158
420,0.000409076841342076
421,0.000408551956914404
422,0.000415867365947509
423,0.000422132253466243
424,0.000395245003809772
425,0.000428814106755147
426,0.000420306421184321
427,0.00040002734629143
428,0.000388170472803482
429,0.000416396404039557
430,0.000421879399964095
431,0.00042174753164808
432,0.000459129945969095
433,0.000430408435741374
434,0.000465986646221749
435,0.00048263631546982
436,0.000505761600561741
437,0.000519314143145741
438,0.000532866685729741
439,0.00054641922831374
440,0.000554682727375361
441,0.000567162547082816
442,0.000627765695104512
443,0.000648988483486272
444,0.00066936926628185
445,0.000689750049077428
446,0.000710130831873007
447,0.000733644438225596
448,0.000771115744625442
449,0.000773268235957874
450,0.000785790564132524
451,0.000744043278873232
452,0.000741488000992297
453,0.000738932723111362
454,0.000736377445230426
455,0.00070259425782284
456,0.00064020419368863
457,0.000717840364175654
458,0.000681986461606452
459,0.00069243361241461
460,0.000675697538116663
461,0.000671911056646069
462,0.000701814726385556
463,0.000636200895676334
464,0.000664879038774681
465,0.000660833781379756
466,0.000659251922970689
467,0.000632226532825665
468,0.000641547670856898
469,0.000608154863892353
470,0.000625547450988733
471,0.000608342888230237
472,0.000619469144708868
473,0.000621579853852327
474,0.000634424096588031
475,0.000642686351750866
476,0.000595511070667486
477,0.000600223963281196
478,0.000604936855894906
479,0.000609649748508616
480,0.000611232251701668
481,0.000589573773475137
482,0.000596545814031983
483,0.000605372763960411
484,0.00057304895551877
485,0.000559050065800108
486,0.000575168652046171
487,0.000595540259505153
488,0.000559552880821788
489,0.00059444625957599
490,0.000609119279518059
491,0.00061801930667443
492,0.000608148916595449
493,0.000626946708630916
494,0.000633437225038596
495,0.000624845813775411
496,0.000621499214452438
497,0.000621548966667222
498,0.000624617126741704
499,0.000643007639526128
500,0.000625989724166045
501,0.000623410731819881
502,0.000628468303620131
503,0.000647239101621023
504,0.000629356342877202
505,0.000644671086177663
506,0.00065027421912598
507,0.000647910331589121
508,0.000658266972930949
509,0.0006687722536247
510,0.000654162190698342
511,0.000676860496808234
512,0.00064759026983609
513,0.00065018583365144
514,0.000644839290768538
515,0.000641133336804827
516,0.000642118268427653
517,0.000647639815149408
518,0.000633223994557306
519,0.000645373845821306
520,0.000661728666892736
521,0.000669460540390098
522,0.00067719241388746
523,0.000684924287384822
524,0.000676639989483621
525,0.000682552406850065
526,0.000672886997947482
527,0.000640861793166565
528,0.000678098422095487
529,0.000689069650343467
530,0.000685956854943528
531,0.000675769615085998
532,0.000675706657999048
533,0.000677451506397778
534,0.00068785249311819
535,0.000678067342645998
536,0.00068383610628531
537,0.0006777654074344
538,0.000687509464513157
539,0.000680378914593031
540,0.000690284079852463
541,0.000690332981873898
542,0.000694794612874928
543,0.000678418251834543
544,0.000684961266604211
545,0.000680067285276663
546,0.000686135956383714
547,0.000681426781767559
548,0.000676717607151403
549,0.000672008432535248
550,0.000647475778805154
551,0.000662579393536194
552,0.000640460138069811
553,0.000647349742120951
554,0.000646872062850886
555,0.000641369493978772
556,0.000644741407167172
